,zip_code,percent_employed,percent_no_health,percent_public_health,total_population,population_porportion,percent_age_over_65,percent_age_under_14,percent_low_income
63,60099,68.0999984741211,13.399999618530273,34.0,31593.0,0.0024584925267845392,9.899999618530273,24.0,14.90000057220459
64,60101,71.5,18.5,33.099998474121094,39657.0,0.00308601395227015,11.699999809265137,22.400001525878906,7.599999904632568
65,60102,75.69999694824219,6.300000190734863,16.200000762939453,32166.0,0.002503081923350692,9.09999942779541,20.900001525878906,3.6000001430511475
66,60103,73.5999984741211,6.300000190734863,16.799999237060547,42209.0,0.0032846045214682817,8.800000190734863,21.700000762939453,4.5
67,60104,65.9000015258789,17.700000762939453,34.099998474121094,19061.0,0.0014832818415015936,10.899999618530273,19.600000381469727,9.799999237060547
68,60106,72.0999984741211,23.200000762939453,24.899999618530273,20276.0,0.001577830291353166,10.200000762939453,20.899999618530273,9.5
69,60107,76.80000305175781,12.5,21.600000381469727,40677.0,0.0031653877813369036,8.899999618530273,20.899999618530273,3.200000047683716
70,60108,68.5999984741211,10.100000381469727,23.399999618530273,22975.0,0.001787860062904656,16.399999618530273,16.299999237060547,5.0
71,60109,79.0,11.800000190734863,19.399999618530273,567.0,4.4122596591478214e-05,7.5,19.899999618530273,3.6999998092651367
72,60110,73.9000015258789,18.600000381469727,30.299999237060547,38998.0,0.003034732071682811,5.299999713897705,27.5,9.399999618530273
73,60111,61.099998474121094,4.0,26.600000381469727,376.0,2.9259430448291823e-05,14.80000114440918,21.100000381469727,10.899999618530273
74,60112,78.5,10.699999809265137,22.799999237060547,4674.0,0.00036371962050907314,2.9000000953674316,28.700000762939453,5.699999809265137
75,60113,77.0,12.0,24.299999237060547,309.0,2.404564838798251e-05,6.100000381469727,19.099998474121094,8.600000381469727
76,60115,66.69999694824219,9.5,23.799999237060547,46267.0,0.0036003882996737957,8.699999809265137,15.399999618530273,24.0
77,60118,72.0999984741211,7.5,19.799999237060547,15587.0,0.0012129434617236257,12.09999942779541,19.799999237060547,4.900000095367432
78,60119,73.30000305175781,7.300000190734863,14.600000381469727,10357.0,0.000805957242846489,10.199999809265137,21.200000762939453,4.300000190734863
79,60120,72.80000305175781,21.399999618530273,29.600000381469727,51216.0,0.003985507879406214,6.5,26.500001907348633,9.699999809265137
80,60123,70.30000305175781,18.399999618530273,30.299999237060547,48053.0,0.003739370731636882,11.5,22.600000381469727,9.800000190734863
81,60124,72.4000015258789,2.0999999046325684,18.299999237060547,19618.0,0.001526626292616129,12.5,21.0,4.199999809265137
82,60126,67.0,4.900000095367432,18.799999237060547,46450.0,0.0036146289203315973,14.699999809265137,21.600000381469727,4.300000190734863
83,60129,74.80000305175781,9.800000190734863,17.399999618530273,184.0,1.4318444300442934e-05,11.399999618530273,17.900001525878906,0.0
84,60130,75.0999984741211,13.100000381469727,22.700000762939453,14202.0,0.0011051660403609276,12.0,13.799999237060547,10.199999809265137
85,60131,70.4000015258789,19.700000762939453,28.799999237060547,18068.0,0.001406008959747851,11.59999942779541,18.399999618530273,7.5
86,60133,75.0999984741211,16.299999237060547,26.799999237060547,38369.0,0.0029857847839593887,6.099999904632568,24.599998474121094,6.699999809265137
87,60134,68.19999694824219,4.800000190734863,14.399999618530273,29339.0,0.0022830914240330458,10.899999618530273,24.0,5.099999904632568
88,60135,73.30000305175781,9.0,24.899999618530273,7174.0,0.0005582636804319918,10.699999809265137,24.0,7.399999618530273
89,60136,81.0999984741211,4.5,9.899999618530273,7093.0,0.0005519604892469943,4.900000095367432,29.0,0.0
90,60137,68.69999694824219,6.699999809265137,20.5,38384.0,0.0029869519639760256,13.600000381469727,21.400001525878906,6.899999618530273
91,60139,76.30000305175781,14.800000190734863,26.0,34867.0,0.002713267458602786,7.799999713897705,22.299999237060547,6.400000095367432
92,60140,77.9000015258789,7.099999904632568,19.299999237060547,14050.0,0.0010933377780020237,9.80000114440918,25.5,3.9000000953674316
93,60141,9.199999809265137,3.5,59.29999923706055,190.0,1.4785349776502699e-05,51.5,8.899999618530273,0.0
94,60142,55.5,4.099999904632568,32.20000076293945,26708.0,0.002078353427350521,27.899999618530273,20.600000381469727,2.4000000953674316
95,60143,70.19999694824219,8.199999809265137,19.399999618530273,10128.0,0.0007881369674578309,13.600000381469727,18.100000381469727,6.099999904632568
96,60144,86.0,1.600000023841858,3.0999999046325684,64.0,4.980328412784729e-06,3.0999999046325684,23.5,0.0
97,60145,79.30000305175781,10.199999809265137,17.5,2408.0,0.00018738485232461244,8.40000057220459,18.900001525878906,3.9000000953674316
98,60146,66.5,14.300000190734863,26.100000381469727,2585.0,0.00020115857478231192,11.699999809265137,18.200000762939453,6.300000190734863
99,60148,70.69999694824219,9.0,23.200000762939453,52390.0,0.004076865967363119,14.600000381469727,15.600000381469727,6.100000381469727
100,60150,66.30000305175781,12.199999809265137,31.700000762939453,1589.0,0.0001236522221006453,13.09999942779541,23.200000762939453,6.800000190734863
101,60151,73.0999984741211,9.100000381469727,18.899999618530273,4235.0,0.00032955766073428094,11.399999618530273,19.099998474121094,4.599999904632568
102,60152,68.0999984741211,7.599999904632568,30.0,12899.0,0.0010037696920335293,12.999999046325684,22.400001525878906,8.399999618530273
103,60153,58.29999923706055,22.600000381469727,41.70000076293945,24152.0,0.0018794514471665025,13.999999046325684,18.5,18.5
104,60154,62.400001525878906,8.300000190734863,31.600000381469727,16804.0,0.001307647442445159,22.399999618530273,16.0,7.399999618530273
105,60155,64.80000305175781,17.100000381469727,29.899999618530273,7931.0,0.0006171716377139091,14.59999942779541,14.300000190734863,8.300000190734863
106,60156,78.5,9.199999809265137,14.5,28886.0,0.002247840166091919,6.0,25.099998474121094,3.0999999046325684
107,60157,71.0999984741211,2.0,24.399999618530273,2116.0,0.00016466210945509374,16.5,13.899999618530273,0.0
108,60160,69.0999984741211,25.100000381469727,37.5,25459.0,0.001981159206479788,9.199999809265137,26.499998092651367,10.0
109,60162,63.79999923706055,15.0,29.899999618530273,8110.0,0.0006311010220088065,15.500000953674316,16.700000762939453,10.300000190734863
110,60163,71.4000015258789,16.399999618530273,21.899999618530273,5218.0,0.00040605239337310195,11.199999809265137,19.400001525878906,4.199999809265137
111,60164,67.19999694824219,16.799999237060547,31.700000762939453,22116.0,0.0017210147343575954,13.5,20.399999618530273,7.200000286102295
112,60165,63.599998474121094,30.799999237060547,36.599998474121094,4947.0,0.0003849638160318136,6.100000381469727,28.299999237060547,11.100000381469727
113,60169,74.5999984741211,15.0,22.399999618530273,34103.0,0.0026538146194070578,9.300000190734863,19.700000762939453,7.0
114,60171,68.19999694824219,24.399999618530273,30.899999618530273,10300.0,0.0008015215862542391,15.100000381469727,16.799999237060547,13.699999809265137
115,60172,74.5,7.099999904632568,20.700000762939453,24588.0,0.0019133799942210317,10.5,20.0,4.300000190734863
116,60173,79.80000305175781,11.399999618530273,13.300000190734863,12143.0,0.0009449395001865923,6.600000381469727,15.700000762939453,7.099999904632568
117,60174,70.5,8.300000190734863,22.899999618530273,31340.0,0.0024388046003878117,14.200000762939453,17.600000381469727,4.800000190734863
118,60175,65.19999694824219,3.700000047683716,13.699999809265137,25836.0,0.0020104963332414627,9.600000381469727,22.099998474121094,1.8000000715255737
119,60176,69.0999984741211,21.200000762939453,28.399999618530273,11790.0,0.0009174699080176651,10.90000057220459,20.899999618530273,7.800000190734863
120,60177,75.5999984741211,6.0,12.899999618530273,22705.0,0.001766849309206009,6.199999809265137,26.5,4.699999809265137
121,60178,70.30000305175781,11.5,22.799999237060547,22299.0,0.001735255355015397,11.699999809265137,18.299999237060547,9.699999809265137
122,60180,61.599998474121094,11.399999618530273,36.0,1293.0,0.00010061819921247661,24.400001525878906,14.800000190734863,7.0
123,60181,71.5,14.0,25.5,28933.0,0.002251497469842434,11.899999618530273,18.5,5.400000095367432
124,60184,72.0,6.800000190734863,14.5,2536.0,0.00019734552188310772,13.199999809265137,16.900001525878906,1.0
125,60185,72.4000015258789,16.700000762939453,29.0,35974.0,0.0027994115371257067,9.0,23.900001525878906,5.5
126,60187,64.5999984741211,7.099999904632568,20.5,28660.0,0.002230253303423524,12.800000190734863,18.200000762939453,6.899999618530273
127,60188,77.4000015258789,10.399999618530273,22.0,42399.0,0.0032993897330015898,9.399999618530273,18.700000762939453,7.699999809265137
128,60189,72.5999984741211,5.400000095367432,19.100000381469727,31344.0,0.002439115894958377,11.40000057220459,19.0,5.400000095367432
129,60190,68.5,5.300000190734863,18.0,10561.0,0.0008218320435844362,14.100000381469727,17.200000762939453,4.900000095367432
130,60191,67.30000305175781,13.100000381469727,32.599998474121094,14358.0,0.0011173055972903967,17.399999618530273,19.200000762939453,5.699999809265137
131,60192,74.4000015258789,6.0,12.399999618530273,16522.0,0.001285702921450138,10.0,20.700000762939453,2.5
132,60193,70.5999984741211,7.599999904632568,23.200000762939453,39883.0,0.0031036005821079016,14.5,16.600000381469727,5.600000381469727
133,60194,70.0,11.899999618530273,23.0,20322.0,0.0015814099460840225,13.300000190734863,19.200000762939453,5.0
134,60195,80.5,9.300000190734863,9.100000381469727,3810.0,0.0002964851737488061,6.700000286102295,11.800000190734863,4.300000190734863
135,60201,58.400001525878906,6.699999809265137,20.0,42682.0,0.0033214122522622347,13.899999618530273,14.90000057220459,16.5
136,60202,73.4000015258789,9.899999618530273,20.299999237060547,32255.0,0.00251000770367682,10.199999809265137,19.700000762939453,8.5
137,60203,65.5999984741211,5.0,21.799999237060547,4749.0,0.0003695559280458838,16.600000381469727,25.299999237060547,5.5
138,60301,71.9000015258789,7.0,23.700000762939453,2229.0,0.00017345549713354558,18.799999237060547,12.899999618530273,6.5
139,60302,72.69999694824219,7.300000190734863,18.899999618530273,32218.0,0.002507128519937396,11.600000381469727,19.799999237060547,9.899999618530273
140,60304,75.19999694824219,7.099999904632568,15.899999618530273,17455.0,0.001358306733891368,8.399999618530273,22.700000762939453,7.0
141,60305,61.400001525878906,5.300000190734863,15.600000381469727,11183.0,0.0008702345658093691,13.90000057220459,21.0,6.899999618530273
142,60401,61.5,7.800000190734863,25.5,8012.0,0.0006234748871065676,18.80000114440918,19.399999618530273,10.399999618530273
143,60402,68.19999694824219,17.799999237060547,33.29999923706055,64039.0,0.0049833632074296474,10.40000057220459,22.899999618530273,10.100000381469727
144,60403,61.099998474121094,13.899999618530273,33.5,19634.0,0.001527871354483068,15.199999809265137,17.899999618530273,10.800000190734863
145,60404,67.5,10.5,17.200000762939453,17984.0,0.0013994723558425903,11.299999237060547,21.5,5.199999809265137
146,60406,66.69999694824219,21.299999237060547,41.599998474121094,26021.0,0.0020248927175998688,9.800000190734863,25.299999237060547,18.5
147,60407,67.30000305175781,11.800000190734863,31.299999237060547,1945.0,0.00015135529974941164,9.5,23.400001525878906,8.100000381469727
148,60408,68.30000305175781,13.5,24.100000381469727,5501.0,0.00042807479621842504,9.90000057220459,19.799999237060547,8.199999809265137
149,60409,66.0,21.399999618530273,39.70000076293945,37202.0,0.0028949715197086334,12.899999618530273,21.899999618530273,17.399999618530273
150,60410,74.9000015258789,4.699999809265137,16.0,12530.0,0.0009750549215823412,7.599999904632568,25.899999618530273,1.7999999523162842
151,60411,62.70000076293945,19.600000381469727,42.099998474121094,58818.0,0.004577077459543943,10.399999618530273,24.200000762939453,20.0
152,60415,71.0,14.0,35.900001525878906,14294.0,0.0011123252334073186,11.5,21.599998474121094,11.0
153,60416,71.0999984741211,8.600000381469727,24.799999237060547,9152.0,0.0007121869712136686,9.59999942779541,24.100000381469727,11.0
154,60417,67.19999694824219,10.699999809265137,27.100000381469727,15572.0,0.001211776165291667,17.5,16.69999885559082,6.599999904632568
155,60419,68.9000015258789,18.899999618530273,36.20000076293945,22978.0,0.0017880935920402408,10.199999809265137,21.0,16.899999618530273
156,60420,43.5,7.300000190734863,33.5,6738.0,0.0005243351915851235,10.899999618530273,14.200000762939453,8.600000381469727
157,60421,64.9000015258789,9.699999809265137,24.299999237060547,3960.0,0.00030815781792625785,14.09999942779541,21.700000762939453,3.4000000953674316
158,60422,62.099998474121094,7.300000190734863,27.100000381469727,9007.0,0.0007009034161455929,19.69999885559082,15.899999618530273,5.0
159,60423,69.5,4.300000190734863,16.0,30261.0,0.002354839351028204,11.199999809265137,22.900001525878906,3.700000047683716
160,60424,61.900001525878906,8.600000381469727,33.400001525878906,2310.0,0.00017975873197428882,13.299999237060547,18.400001525878906,9.100000381469727
161,60425,63.79999923706055,14.199999809265137,37.79999923706055,9000.0,0.0007003587088547647,16.100000381469727,20.600000381469727,9.800000190734863
162,60426,55.20000076293945,26.0,49.79999923706055,28260.0,0.0021991264075040817,13.100000381469727,25.299999237060547,34.099998474121094
163,60428,57.900001525878906,19.0,47.599998474121094,12463.0,0.0009698411449790001,13.5,20.899999618530273,20.299999237060547
164,60429,62.5,16.5,35.900001525878906,16006.0,0.0012455490650609136,14.399999618530273,23.200000762939453,15.0
165,60430,67.69999694824219,7.900000095367432,23.299999237060547,21217.0,0.0016510566929355264,13.5,18.600000381469727,6.600000381469727
166,60431,74.0,7.5,17.299999237060547,21783.0,0.0016951014986261725,8.800000190734863,23.700000762939453,2.9000000953674316
167,60432,66.19999694824219,27.200000762939453,38.70000076293945,21448.0,0.001669032615609467,6.899999618530273,28.299999237060547,17.200000762939453
168,60433,62.599998474121094,22.799999237060547,37.5,17220.0,0.0013400196330621839,12.09999942779541,20.399999618530273,11.700000762939453
169,60435,69.19999694824219,12.199999809265137,32.099998474121094,49002.0,0.0038132197223603725,13.000000953674316,21.200000762939453,9.5
170,60436,62.0,16.100000381469727,36.099998474121094,18371.0,0.0014295877190306783,10.699999809265137,22.200000762939453,13.600000381469727
171,60437,40.70000076293945,12.100000381469727,29.299999237060547,157.0,1.2217368748679291e-05,21.700000762939453,23.5,6.599999904632568
172,60438,66.5999984741211,11.699999809265137,30.700000762939453,28815.0,0.0022423150949180126,15.700000762939453,18.299999237060547,11.100000381469727
173,60439,71.19999694824219,6.099999904632568,18.799999237060547,23177.0,0.0018035792745649815,14.600000381469727,18.599998474121094,3.200000047683716
174,60440,73.30000305175781,14.899999618530273,25.399999618530273,53836.0,0.0041893902234733105,7.300000190734863,23.900001525878906,5.800000190734863
175,60441,71.5999984741211,8.199999809265137,21.200000762939453,35532.0,0.0027650161646306515,9.600000381469727,23.299999237060547,4.699999809265137
176,60442,74.19999694824219,9.199999809265137,14.800000190734863,9684.0,0.0007535859476774931,8.90000057220459,21.5,4.0
177,60443,69.80000305175781,11.699999809265137,28.299999237060547,20800.0,0.001618606736883521,13.699999809265137,19.899999618530273,9.300000190734863
178,60444,67.30000305175781,11.899999618530273,24.600000381469727,1842.0,0.00014334007573779672,14.500000953674316,23.5,2.5999999046325684
179,60445,69.30000305175781,9.600000381469727,27.100000381469727,26171.0,0.0020365652162581682,13.800000190734863,18.5,6.899999618530273
180,60446,69.9000015258789,11.399999618530273,24.200000762939453,39871.0,0.0031026669312268496,7.699999809265137,25.399999618530273,4.599999904632568
181,60447,72.4000015258789,8.0,20.5,14094.0,0.0010967616690322757,6.400000095367432,24.299999237060547,5.699999809265137
182,60448,72.19999694824219,4.800000190734863,16.899999618530273,24678.0,0.00192038353998214,11.100000381469727,17.69999885559082,2.9000000953674316
183,60449,71.9000015258789,8.199999809265137,23.899999618530273,9174.0,0.0007138989749364555,13.899999618530273,22.0,1.4000000953674316
184,60450,63.29999923706055,7.699999809265137,25.899999618530273,20689.0,0.0016099689528346062,15.0,19.0,9.399999618530273
185,60451,73.0,4.900000095367432,15.0,34516.0,0.0026859533973038197,9.199999809265137,23.600000381469727,3.5
186,60452,70.69999694824219,11.199999809265137,23.399999618530273,28096.0,0.002186364261433482,12.09999942779541,19.5,7.900000095367432
187,60453,64.5,10.199999809265137,30.0,56820.0,0.004421597812324762,17.80000114440918,17.899999618530273,9.600000381469727
188,60455,64.4000015258789,19.700000762939453,32.79999923706055,16343.0,0.0012717735953629017,12.100000381469727,21.299999237060547,11.600000381469727
189,60456,67.19999694824219,14.100000381469727,29.700000762939453,4356.0,0.00033897359389811754,14.700000762939453,21.600000381469727,9.600000381469727
190,60457,64.69999694824219,15.300000190734863,34.900001525878906,14367.0,0.0011180059518665075,14.300000190734863,22.200000762939453,8.899999618530273
191,60458,73.9000015258789,18.799999237060547,35.20000076293945,14111.0,0.001098084612749517,8.300000190734863,24.400001525878906,12.0
192,60459,65.0,18.899999618530273,32.900001525878906,29107.0,0.0022650377359241247,12.399999618530273,20.399999618530273,8.600000381469727
193,60460,67.69999694824219,10.5,38.29999923706055,1425.0,0.00011089012696174905,16.700000762939453,17.5,8.100000381469727
194,60461,58.70000076293945,6.099999904632568,37.0,4706.0,0.00036620977334678173,26.600000381469727,11.699999809265137,2.0999999046325684
195,60462,65.5999984741211,7.800000190734863,27.600000381469727,38801.0,0.0030194020364433527,19.899999618530273,14.5,4.600000381469727
196,60463,53.099998474121094,5.199999809265137,32.0,14337.0,0.0011156713590025902,30.400001525878906,12.799999237060547,4.0
197,60464,54.900001525878906,7.0,34.099998474121094,9707.0,0.0007553757750429213,30.0,14.5,6.300000190734863
198,60465,64.0,13.399999618530273,32.20000076293945,17567.0,0.001367022399790585,18.100000381469727,13.199999809265137,8.5
199,60466,66.4000015258789,14.199999809265137,34.79999923706055,22667.0,0.001763892243616283,12.300000190734863,22.200000762939453,14.899999618530273
200,60467,62.400001525878906,5.699999809265137,22.600000381469727,26880.0,0.0020917379297316074,17.5,18.200000762939453,3.799999952316284
201,60468,75.80000305175781,5.400000095367432,19.200000762939453,5847.0,0.00045499971020035446,10.5,15.0,3.200000047683716
202,60469,66.19999694824219,23.5,36.099998474121094,6017.0,0.00046822868171148,3.8999998569488525,27.599998474121094,12.399999618530273
203,60470,67.80000305175781,13.800000190734863,26.399999618530273,603.0,4.692403308581561e-05,13.699999809265137,14.600000381469727,4.300000190734863
204,60471,69.5,13.399999618530273,30.0,13865.0,0.0010789415100589395,10.5,16.5,9.5
205,60472,48.20000076293945,17.899999618530273,52.400001525878906,5182.0,0.0004032509750686586,19.0,16.69999885559082,29.899999618530273
206,60473,62.0,13.800000190734863,31.5,22445.0,0.001746616791933775,18.100000381469727,17.600000381469727,7.0
207,60474,59.5,18.100000381469727,26.0,685.0,5.330507701728493e-05,14.199999809265137,15.600000381469727,7.300000190734863
208,60475,67.4000015258789,14.300000190734863,35.900001525878906,9797.0,0.0007623793208040297,14.40000057220459,23.80000114440918,14.299999237060547
209,60476,68.0999984741211,12.100000381469727,32.099998474121094,2837.0,0.00022076861932873726,12.700000762939453,20.299999237060547,10.800000190734863
210,60477,70.5999984741211,8.199999809265137,25.799999237060547,38144.0,0.002968275686725974,14.200000762939453,18.0,7.0
211,60478,67.69999694824219,13.600000381469727,33.5,16856.0,0.0013116940390318632,12.600000381469727,20.899999618530273,10.0
212,60479,63.0,5.300000190734863,21.700000762939453,696.0,5.416107160272077e-05,11.899999618530273,22.700000762939453,8.5
213,60480,72.0999984741211,6.5,21.100000381469727,5006.0,0.0003895550617016852,15.799999237060547,15.100000381469727,7.199999809265137
214,60481,63.900001525878906,6.800000190734863,32.400001525878906,11916.0,0.0009272749302908778,15.199999809265137,18.5,8.199999809265137
215,60482,71.4000015258789,18.799999237060547,27.399999618530273,11152.0,0.0008678222657181323,10.999999046325684,17.80000114440918,9.5
216,60484,62.099998474121094,14.100000381469727,33.599998474121094,6902.0,0.0005370972794480622,8.300000190734863,26.100000381469727,17.5
217,60487,72.69999694824219,4.900000095367432,15.5,26795.0,0.0020851234439760447,9.600000381469727,19.799999237060547,2.5999999046325684
218,60490,75.30000305175781,8.699999809265137,12.699999809265137,19960.0,0.0015532399993389845,6.400000095367432,25.69999885559082,1.899999976158142
219,60491,68.30000305175781,3.5999999046325684,20.799999237060547,22573.0,0.0017565774032846093,13.399999618530273,19.900001525878906,3.5
220,60501,65.9000015258789,27.600000381469727,33.70000076293945,11886.0,0.0009249403956346214,8.199999809265137,24.400001525878906,8.100000381469727
221,60502,78.30000305175781,4.699999809265137,11.300000190734863,23552.0,0.0018327608704566956,7.500000476837158,26.5,2.0999999046325684
222,60503,78.5,8.0,10.0,16952.0,0.0013191645266488194,2.1000001430511475,32.099998474121094,1.0
223,60504,80.0,12.100000381469727,19.0,37956.0,0.002953646006062627,5.299999713897705,24.30000114440918,4.0
224,60505,70.5,29.700000762939453,38.099998474121094,71433.0,0.005558746866881847,7.099999904632568,27.80000114440918,11.0
225,60506,69.0999984741211,16.5,31.399999618530273,56982.0,0.0044342041946947575,10.300000190734863,22.600000381469727,9.600000381469727
226,60510,71.0999984741211,6.300000190734863,19.100000381469727,28999.0,0.0022566334810107946,11.600000381469727,21.80000114440918,8.699999809265137
227,60511,67.19999694824219,4.099999904632568,23.399999618530273,1575.0,0.0001225627784151584,14.90000057220459,17.100000381469727,5.300000190734863
228,60512,72.9000015258789,10.5,40.70000076293945,1527.0,0.00011882752733072266,20.5,21.0,16.700000762939453
229,60513,68.5999984741211,8.600000381469727,21.600000381469727,18995.0,0.0014781459467485547,12.0,18.100000381469727,7.100000381469727
230,60514,64.0,4.900000095367432,19.799999237060547,10414.0,0.0008103928412310779,13.5,23.400001525878906,6.0
231,60515,67.0999984741211,5.400000095367432,19.600000381469727,28054.0,0.002183095784857869,15.59999942779541,19.900001525878906,8.300000190734863
232,60516,70.4000015258789,5.0,20.399999618530273,28005.0,0.0021792827174067497,15.399999618530273,16.299999237060547,6.400000095367432
233,60517,76.0999984741211,10.0,17.200000762939453,32578.0,0.0025351429358124733,9.40000057220459,17.899999618530273,3.9000000953674316
234,60518,66.9000015258789,9.800000190734863,32.900001525878906,3714.0,0.0002890146861318499,14.700000762939453,17.899999618530273,15.600000381469727
235,60519,,,,0.0,0.0,,,
236,60520,71.80000305175781,9.199999809265137,27.0,2869.0,0.00022325878671836108,11.899999618530273,18.700000762939453,4.299999713897705
237,60521,59.70000076293945,2.799999952316284,15.800000190734863,17660.0,0.0013742593582719564,13.200000762939453,25.600000381469727,4.5
238,60523,49.599998474121094,1.899999976158142,36.5,9818.0,0.0007640135008841753,33.89999771118164,11.5,9.700000762939453
239,60525,63.0,8.199999809265137,24.5,31514.0,0.0024523448664695024,16.600000381469727,21.0,7.600000381469727
240,60526,67.5999984741211,7.099999904632568,24.399999618530273,13609.0,0.0010590201709419489,15.5,20.799999237060547,7.400000095367432
241,60527,66.30000305175781,8.5,26.200000762939453,28181.0,0.002192978747189045,16.5,19.299999237060547,5.800000190734863
242,60530,71.5,16.399999618530273,29.100000381469727,605.0,4.70796694571618e-05,9.600000381469727,22.200000762939453,3.0
243,60531,67.0,10.100000381469727,29.600000381469727,1818.0,0.00014147245383355767,14.09999942779541,19.0,6.600000381469727
244,60532,73.0999984741211,9.800000190734863,18.600000381469727,27008.0,0.0021016986574977636,11.59999942779541,16.399999618530273,6.800000190734863
245,60534,66.9000015258789,17.700000762939453,34.099998474121094,10626.0,0.0008268901729024947,13.59999942779541,18.100000381469727,10.0
246,60536,67.69999694824219,6.400000095367432,39.400001525878906,109.0,8.482122211717069e-06,14.699999809265137,10.09999942779541,0.0
247,60537,71.69999694824219,8.699999809265137,29.0,690.0,5.3694166126661e-05,8.399999618530273,26.200000762939453,3.5
248,60538,75.5,8.100000381469727,21.600000381469727,26202.0,0.002038977574557066,8.5,26.399999618530273,6.0
249,60539,22.899999618530273,58.5,41.5,248.0,1.9298773622722365e-05,0.0,24.200000762939453,
250,60540,68.5,6.5,16.0,43053.0,0.0033502825535833836,11.700000762939453,20.700000762939453,5.400000095367432
251,60541,68.69999694824219,10.5,19.200000762939453,3033.0,0.00023602087458129972,12.800000190734863,19.399999618530273,5.300000190734863
252,60542,72.69999694824219,6.400000095367432,20.200000762939453,16820.0,0.0013088926207274199,9.600000381469727,22.80000114440918,7.0
253,60543,75.9000015258789,6.0,15.100000381469727,37053.0,0.0028833767864853144,7.0,26.200000762939453,3.1000001430511475
254,60544,65.69999694824219,11.0,24.700000762939453,25188.0,0.0019600705709308386,14.40000057220459,25.799999237060547,6.099999904632568
255,60545,72.80000305175781,12.800000190734863,26.5,13141.0,0.0010226015001535416,8.700000762939453,23.5,7.199999809265137
256,60546,67.5,7.699999809265137,24.100000381469727,15970.0,0.0012427476467564702,15.500000953674316,19.099998474121094,9.0
257,60548,69.4000015258789,10.899999618530273,28.100000381469727,12281.0,0.0009556783479638398,15.199999809265137,17.19999885559082,8.199999809265137
258,60549,60.70000076293945,4.400000095367432,59.099998474121094,982.0,7.641691627213731e-05,7.700000286102295,22.400001525878906,0.0
259,60550,64.5999984741211,13.899999618530273,31.100000381469727,1528.0,0.00011890534369740635,17.30000114440918,28.599998474121094,15.09999942779541
260,60551,57.0,5.099999904632568,24.700000762939453,4779.0,0.0003718904627021402,10.000000953674316,14.899999618530273,3.5999999046325684
261,60552,67.5,8.600000381469727,25.299999237060547,4521.0,0.0003518135054036975,14.5,18.700000762939453,8.399999618530273
262,60553,64.4000015258789,13.199999809265137,26.899999618530273,843.0,6.560026668012142e-05,13.0,24.299999237060547,7.799999713897705
263,60554,73.5,4.699999809265137,15.399999618530273,11597.0,0.0009024511091411114,11.200000762939453,20.700000762939453,1.899999976158142
264,60555,77.19999694824219,12.800000190734863,23.399999618530273,13543.0,0.0010538841597735882,9.0,18.600000381469727,5.699999809265137
265,60556,68.9000015258789,10.800000190734863,30.5,1871.0,0.00014559678675141186,11.5,21.200000762939453,5.099999904632568
266,60557,,,,0.0,0.0,,,
267,60558,65.5,2.299999952316284,15.699999809265137,13008.0,0.0010122517123818398,14.0,24.30000114440918,1.7999999523162842
268,60559,69.4000015258789,15.199999809265137,25.600000381469727,24496.0,0.0019062206847593188,13.5,17.200000762939453,7.100000381469727
269,60560,75.4000015258789,6.900000095367432,19.399999618530273,22907.0,0.0017825685208663344,9.300000190734863,26.099998474121094,2.9000000953674316
270,60561,65.5,6.900000095367432,24.700000762939453,23067.0,0.0017950193723663688,18.700000762939453,16.100000381469727,5.400000095367432
271,60563,71.0,10.399999618530273,18.600000381469727,36512.0,0.00284127751365304,12.5,20.200000762939453,4.300000190734863
272,60564,69.9000015258789,4.0,8.300000190734863,41453.0,0.003225774271413684,6.799999713897705,27.399999618530273,3.6999998092651367
273,60565,71.80000305175781,4.599999904632568,14.0,40864.0,0.0031799396965652704,8.800000190734863,21.599998474121094,3.0
274,60585,78.4000015258789,3.4000000953674316,10.300000190734863,22627.0,0.0017607795307412744,4.5,30.500001907348633,1.2000000476837158
275,60586,76.69999694824219,8.0,13.100000381469727,46395.0,0.003610349027439952,4.5,26.69999885559082,2.5
276,60601,72.5999984741211,5.699999809265137,9.899999618530273,9732.0,0.0007573211914859712,9.199999809265137,5.100000381469727,12.399999618530273
277,60602,74.4000015258789,7.5,11.800000190734863,1463.0,0.00011384719982743263,8.40000057220459,9.100000381469727,3.0999999046325684
278,60603,57.70000076293945,2.200000047683716,3.0999999046325684,882.0,6.863514863653108e-05,3.0999999046325684,0.6000000238418579,20.200000762939453
279,60604,72.5,6.5,8.0,415.0,3.229431604268029e-05,7.699999809265137,1.7000000476837158,15.0
280,60605,75.4000015258789,5.599999904632568,12.899999618530273,24972.0,0.0019432619446888566,8.199999809265137,8.5,13.699999809265137
281,60606,90.30000305175781,4.400000095367432,5.599999904632568,2789.0,0.00021703337552025914,4.099999904632568,9.0,7.900000095367432
282,60607,74.0,7.800000190734863,11.800000190734863,25134.0,0.0019558684434741735,5.800000190734863,9.09999942779541,16.0
283,60608,60.900001525878906,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5
284,60609,62.79999923706055,26.799999237060547,42.5,62773.0,0.004884846042841673,7.400000095367432,24.499998092651367,21.200000762939453
285,60610,73.5,7.699999809265137,23.600000381469727,38740.0,0.0030146550852805376,16.0,9.5,17.299999237060547
